सि.नं.,दर्ता नं.,दलको नाम,दल दर्ता मिति,दलको मुख्य कार्यालय (ठेगाना),सम्पर्क,प्रमुख,चिन्हको नाम
११७,२०४,श्रम संस्कृति पार्टी,२०८२/०७/१६,"काठमाडौं महानगरपालिका वडा नं. ४, काठमाडौं",आरेन राई (महासचिव),हर्कराज राई,अंजुलीमा रहेको माटो
११८,२०५,गतिशील लोकतान्त्रिक पार्टी,२०८२/०७/२३,"काठमाडौं महानगरपालिका-२९, कालिकामार्ग, कालिकास्थान, काठमाडौं",विजय सिवाकोटी (कार्यालय सचिव),दिनेश राज प्रमाई,दीपज्योति
११९,२०६,"नागरिक उन्मुक्ति पार्टी, नेपाल",२०८२/०७/२५,"सिनामङ्गल, काठमाडौं",गिता चौधरी,कविर सोप,चकिया (जाँतो)
१२०,२०७,नेपाली कम्युनिष्ट पार्टी,२०८२/०७/२९,"काठमाडौं महानगरपालिका-३२, पेरिसडाँडा कोटेश्वर, काठमाडौं",,संयोजक: पुष्प कमल दाहाल,पाँचकुने तारा
१२१,२०८,राष्ट्रिय परिवर्तन पार्टी,२०८२/०७/३०,"काठमाडौं महानगरपालिका-३, वसुन्धारा, काठमाडौं","भूपाल राई उपाध्यक्ष, अजय राई उपाध्यक्ष",अध्यक्ष: राजेश प्रतेल,बाँसुरी
१२२,२०९,राष्ट्रिय जनमत पार्टी,२०८२/०८/०१,"नेपालगन्ज उपमहानगरपालिका-९, बाँके",अध्यक्ष: रियाज अहमद शेष,अध्यक्ष: रियाज अहमद शेष,बुल्डोजर
१२३,२१०,नेपाल कम्युनिस्ट पार्टी (माओबादी),२०८२/०८/०२,"शिवराज नगरपालिका-९, अञ्चलपुर, कपिलवस्तु",चिरञ्जीवी ढकाल,महासचिव: नेत्र विक्रम चन्द,गोलो घेराभित्र दुई पात भएको गुलाबको फूल
१२४,२११,राष्ट्र निर्माण दल नेपाल,२०८२/०८/०३,"काठमाडौं महानगरपालिका-२९, मैतिदेवी, काठमाडौं",अफरोज मन्सुर,अध्यक्ष: अकबर खान,गोलो घेराभित्र पानिको बोतल
१२५,२१२,"राष्ट्रिय उर्जाशील पार्टी, नेपाल",२०८२/०८/०४,"कटहरी गाउँपालिका-२, मोरङ",विनयकुमार गजुरेल,अध्यक्ष: योगेन्द्र मण्डल,चापाकल (ट्युवेल)
१२६,२१३,पिपुल फर्स्ट पार्टी,२०८२/०८/०५,"सूर्यविनायक नगरपालिका-४, भक्तपुर",देवराज भारद्वाज,संयोजक: प्रशान्त सिंह,दुई औंला खुलेको तीन औंला बन्द भएको हातको आकृति
१२७,२१४,उज्यालो नेपाल पार्टी,२०८२/०८/०५,"काठमाडौं महानगरपालिका-६, बौद्ध, काठमाडौं",जीतराम लामा,अध्यक्ष: अनुपकुमार उपाध्याय,बलिरहेको बिजुलीको बल्ब
१२८,२१५,स्वाभिमान पार्टी,२०८२/०८/०७,"जनकपुर उपमहानगरपालिका-१४, धनुषा",अध्यक्ष: सत्यवान कुमार सिंह,अध्यक्ष: सत्यवान कुमार सिंह,बाली बोकेको महिलाको आकृति
१२९,२१६,हाम्रो पार्टी नेपाल,२०८२/०८/०७,"टोखा नगरपालिका-७, काठमाडौं",सदस्य: भरत सुनार,सभापति: खगेन्द्र सुनार,गोलाकारभित्र बुढी औंला उठाएको लाइक आकृति
१३०,२१७,नागरिक सर्वोच्चता पार्टी नेपाल,२०८२/०८/०७,"सूर्यविनायक नगरपालिका-४, भक्तपुर",सचिव: भरत खड्का,अध्यक्ष: रत्न प्रसाद श्रेष्ठ,फलेको धानको परालसहितको एक हातले पकडिएको मुठी
१३१,२१८,जनादेश पार्टी नेपाल,२०८२/०८/०८,"ललितपुर महानगरपालिका-१०, कोपुण्डोल, ललितपुर",सदस्य: जस्मिन ओझा,संयोजक: रमण कुमार कर्ण,एक हातले समाएको हाते माइक
१३२,२१९,सार्वभौम नागरिक पार्टी,२०८२/०८/०८,"काठमाडौं महानगरपालिका-३१, काठमाडौं",सचिव: रामबहादुर अस्लामी,सभापति: गणेश कुमार मण्डल,गाढा निलो कलरको गोलाकार भित्र २४ किलाको चक्र
१३३,२२०,नागरिक सेवा पार्टी,२०८२/०८/०८,"नागार्जुन नगरपालिका-१०, काठमाडौं",महासचिव: प्रेमबहादुर तामाङ,अध्यक्ष: श्रृया केसी,स्कूटर
१३४,२२१,जय मातृभूमि पार्टी,२०८२/०८/०९,"काठमाडौं महानगरपालिका-९, बत्तिसपुतली, काठमाडौं",वरिष्ठ उपाध्यक्ष: रोमलाल गिरी,अध्यक्ष: सुरेशकुमार कार्की,काखमा बच्चा लिएकी आमा
१३५,२२२,प्रगतिशील नागरिक पार्टी,२०८२/०८/१०,"काठमाडौं महानगरपालिका-१०, नयाँ बानेश्वर, काठमाडौं",अध्यक्ष: सविन सिग्देल,अध्यक्ष: सविन सिग्देल,माटोबाट उम्रिएको तीन पात भएको बिरुवा
१३६,२२३,सर्वोदय पार्टी,२०८२/०८/१०,"सूर्यविनायक नगरपालिका-३, भक्तपुर",सुरेन्द्र नारायण यादव,अध्यक्ष: दीपक कुमार साह,मकैको बाला
१३७,२२४,समुन्नत नेपाल पार्टी,२०८२/०८/१०,"काठमाडौं महानगरपालिका-१०, काठमाडौं",राजाबाबु यादव,सभापति: सर्वेन्द्र धनान,हात मिलाएको महिला र पुरुष (समानता)
१३८,२२५,"नागरिक बचाउ दल, नेपाल",२०८२/०८/११,"मध्यपुर थिमि नगरपालिका-६, नेकोसेरा, भक्तपुर",अशोक श्रेष्ठ,सभापति: माधवप्रसाद खतिवडा,खरायो
१३९,२२६,नेपाल जनसेवा पार्टी,२०८२/०८/११,"काठमाडौं महानगरपालिका-२३, रानीवारी, काठमाडौं",प्रकाश खड्का,अध्यक्ष: प्रकाश खड्का,सेतो र कालो रङको जुत्ता
१४०,२२७,समावेशी समाजवादी पार्टी,२०८२/०८/१४,"काठमाडौं महानगरपालिका-२९, अनामनगर, काठमाडौं",,अध्यक्ष: नुमा लिम्बु,श्रीवत्स समृद्धिको प्रतीक
१४१,२२८,आवाज पार्टी,२०८२/०८/१४,"काठमाडौं महानगरपालिका-६, बौद्ध, काठमाडौं",सभापति: सुन्दर राम बोहरा,सभापति: सुन्दर राम बोहरा,आवाज सुनिरहेको कान
१४२,२२९,"जनता लोकतान्त्रिक पार्टी, नेपाल",२०८२/०८/१४,"काठमाडौं महानगरपालिका-१४, बल्खु, काठमाडौं",अध्यक्ष: अशोक कुमार यादव,अध्यक्ष: अशोक कुमार यादव,भैंसी
१४३,२३०,जन अधिकार पार्टी,२०८२/०८/१४,"काठमाडौं महानगरपालिका-४, विशालनगर, काठमाडौं",संयोजक: शरद सिंह यादव,संयोजक: शरद सिंह यादव,डुङ्गा
